158,0.539683
159,0.539683
160,0.539683
161,0.539683
162,0.539683
163,0.539683
164,0.539683
165,0.539683
166,0.539683
167,0.539683
168,0.539683
169,0.539683
170,0.539683
171,0.539683
172,0.539683
173,0.539683
174,0.539683
175,0.539683
176,0.539683
177,0.539683
178,0.539683
179,0.539683
180,0.539683
181,0.539683
182,0.539683
183,0.539683
184,0.539683
185,0.539683
186,0.539683
187,0.539683
188,0.539683
189,0.539683
190,0.539683
191,0.539683
192,0.539683
193,0.539683
194,0.539683
195,0.539683
196,0.539683
197,0.539683
198,0.539683
199,0.539683
200,0.539683
201,0.539683
202,0.539683
203,0.539683
204,0.539683
205,0.539683
206,0.52381
207,0.52381
208,0.52381
209,0.52381
210,0.52381
211,0.52381
212,0.52381
213,0.52381
214,0.52381
215,0.52381
216,0.539683
217,0.539683
218,0.539683
219,0.539683
220,0.539683
221,0.539683
222,0.539683
223,0.539683
224,0.539683
225,0.539683
226,0.539683
227,0.539683
228,0.539683
229,0.539683
230,0.539683
231,0.539683
232,0.539683
233,0.539683
234,0.539683
235,0.539683
236,0.539683
237,0.539683
238,0.539683
239,0.539683
240,0.539683
241,0.539683
242,0.539683
243,0.539683
244,0.539683
245,0.539683
246,0.539683
247,0.539683
248,0.539683
249,0.539683
250,0.539683
251,0.539683
252,0.539683
253,0.539683
254,0.539683
255,0.539683
256,0.539683
257,0.539683
258,0.539683
259,0.539683
260,0.539683
261,0.539683
262,0.539683
263,0.539683
264,0.539683
265,0.539683
266,0.539683
267,0.539683
268,0.539683
269,0.539683
270,0.539683
271,0.539683
272,0.539683
273,0.539683
274,0.539683
275,0.539683
276,0.539683
277,0.539683
278,0.539683
279,0.539683
280,0.539683
281,0.539683
282,0.539683
283,0.539683
284,0.539683
285,0.539683
286,0.539683
287,0.539683
288,0.539683
289,0.539683
290,0.539683
291,0.539683
292,0.539683
293,0.539683
294,0.539683
295,0.539683
296,0.539683
297,0.539683
298,0.539683
299,0.539683
300,0.539683
301,0.539683
302,0.539683
303,0.539683
304,0.539683
305,0.539683
306,0.539683
307,0.539683
308,0.539683
309,0.539683
310,0.539683
311,0.539683
312,0.539683
313,0.539683
314,0.539683
315,0.539683
316,0.539683
317,0.539683
318,0.539683
319,0.539683
320,0.539683
321,0.539683
322,0.539683
323,0.539683
324,0.539683
325,0.539683
326,0.539683
327,0.539683
328,0.539683
329,0.539683
330,0.539683
331,0.539683
332,0.539683
333,0.539683
334,0.539683
335,0.539683
336,0.539683
337,0.539683
338,0.539683
339,0.539683
340,0.539683
341,0.539683
342,0.539683
343,0.539683
344,0.539683
345,0.539683
346,0.539683
347,0.539683
348,0.539683
349,0.539683
350,0.539683
351,0.539683
352,0.539683
353,0.539683
354,0.539683
355,0.539683
356,0.539683
357,0.539683
358,0.539683
359,0.539683
360,0.539683
361,0.539683
362,0.539683
363,0.539683
364,0.539683
365,0.539683
366,0.539683
367,0.539683
368,0.539683
369,0.539683
370,0.539683
371,0.539683
372,0.539683
373,0.539683
374,0.539683
375,0.539683
376,0.539683
377,0.539683
378,0.539683
379,0.539683
380,0.539683
381,0.539683
382,0.539683
383,0.539683
384,0.539683
385,0.539683
386,0.539683
387,0.539683
388,0.539683
389,0.539683
390,0.539683
391,0.539683
392,0.539683
393,0.539683
394,0.539683
395,0.539683
396,0.539683
397,0.539683
398,0.539683
399,0.539683
400,0.539683
401,0.539683
402,0.539683
403,0.539683
404,0.539683
405,0.539683
406,0.539683
407,0.539683
408,0.539683
409,0.539683
410,0.539683
411,0.539683
412,0.539683
413,0.539683
414,0.539683
415,0.539683
416,0.539683
417,0.539683
418,0.539683
419,0.539683
420,0.539683
421,0.539683
422,0.539683
423,0.539683
424,0.539683
425,0.539683
426,0.539683
427,0.539683
428,0.539683
429,0.539683
430,0.539683
431,0.539683
432,0.539683
433,0.539683
434,0.539683
435,0.539683
436,0.539683
437,0.539683
438,0.539683
439,0.539683
440,0.539683
441,0.539683
442,0.539683
443,0.539683
444,0.539683
445,0.539683
446,0.539683
447,0.539683
448,0.539683
449,0.539683
450,0.539683
451,0.539683
452,0.539683
453,0.539683
454,0.539683
455,0.539683
456,0.539683
457,0.539683
458,0.539683
459,0.539683
460,0.539683
461,0.539683
462,0.539683
463,0.539683
464,0.539683
465,0.539683
466,0.539683
467,0.539683
468,0.539683
469,0.539683
470,0.539683
471,0.539683
472,0.539683
473,0.539683
474,0.539683
475,0.539683
476,0.539683
477,0.539683
478,0.539683
479,0.539683
480,0.539683
481,0.539683
482,0.539683
483,0.539683
484,0.539683
485,0.539683
486,0.539683
487,0.539683
488,0.539683
489,0.539683
490,0.539683
491,0.539683
492,0.539683
493,0.539683
494,0.539683
495,0.539683
496,0.539683
497,0.539683
498,0.539683
499,0.539683
500,0.539683
